"","code","name","date","open","high","low","close","volume","diffratio","high_close_ratio","low_close_ratio","open_lastclose_ratio","volume_lastvolume_ratio","trans_price_exp","trans_price_exp_ma5","close_ma5_ratio","close_ma10_ratio","close_ma20_ratio","close_ma60_ratio","close_ma120_ratio","volume_ma5_ratio","volume_ma10_ratio","volume_ma20_ratio","volume_ma60_ratio","volume_ma120_ratio","close_ubb_ratio","close_lbb_ratio","rsi","buy_strength_ma5_ratio","sell_strength_ma5_ratio","prevvalid_cnt","eps","bps","per","pbr","roe","roa","eps_krx","bps_krx","per_krx","pbr_krx","roe_krx","dps_krx","dyr_krx","marketcap","ind","ind_diff","ind_ma5","ind_ma10","ind_ma20","ind_ma60","ind_ma120","inst","inst_diff","inst_ma5","inst_ma10","inst_ma20","inst_ma60","inst_ma120","foreign","foreign_diff","foreign_ma5","foreign_ma10","foreign_ma20","foreign_ma60","foreign_ma120","short_ratio","short_ratio_diff","short_ratio_ma5","short_ratio_ma10","short_ratio_ma20","short_ratio_ma60","short_ratio_ma120","bal_rto","bal_rto_diff","bal_rto_ma5","bal_rto_ma10","bal_rto_ma20","bal_rto_ma60","bal_rto_ma120","adx","lbb","ma20","macd","macd_signal","minus_dmi","plus_dmi","rsi_signal","ubb","macd_signal_ratio","macd_signal_sign"
522,"005930","삼성전자","20170213",37740,38060,37720,37960,11102050,-0.010427528675703858,0.0026343519494205214,-0.006322444678609096,-0.016162669447341016,0.007376993398815923,26.764026592783104,26.955193855653516,-0.011149317495050548,-0.02391360246850094,-0.01032432996141408,0.0475095433012922,0.11055308235041728,-0.17089110508022953,-0.16757922376474887,-0.11209917380488421,0.018726968653243192,-0.12011132367124944,-0.05960608787395305,0.04440835048981162,56.88405797101449,-0.006728123687020249,-0.006853250978504533,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.03,1.87,0.12441783100465736,21000.0,1.11,33.21830491088753,-0.011696038119086115,0.0033120148718627767,0.025238123014043594,0.0190546973525574,0.028436523507674387,-0.0054159334005470785,-0.011365814629087189,0.08320985763890452,0.04999523975899617,0.030437278976970315,0.00773002919669722,0.02045079661933031,-0.013836385634122584,0.006665710634093971,-0.16809508153899505,-0.05777591088364038,-0.13553467143442316,-0.10698627377444399,-0.09590665297394715,0.004138392005978891,-0.024755669571015652,0.09131600000000001,0.016629000000000005,0.15229540000000003,0.11314500000000001,0.12777509999999997,0.08700668333333333,0.0561001,0.0027,0.0,0.0027400000000000002,0.0028799999999999997,0.003245,0.003015,0.0021141666666666665,0.24986369355996246,36345.93689546559,38356.0,523.343178935138,736.0947153698188,0.3037031887803189,0.17131438693115192,18.48739495798319,40366.06310453441,-0.28902739279658196,""
523,"005930","삼성전자","20170214",37960,38260,37320,37580,13124150,-0.010010537407797683,0.018094731240021256,-0.006918573709419951,0.0,0.18213753315829062,26.929235018148578,26.93429565034962,-0.014682747771368687,-0.028990749832050078,-0.02038475574787546,0.03406526883495675,0.09834332727688988,-0.0062588921927400065,0.02131396563182375,0.06163632819104059,0.19467672191942897,0.042684335937046125,-0.06891446350495689,0.03348202521930643,45.23809523809524,0.0002732504785798451,0.00027833500566210034,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,14.88,1.85,0.12432795698924731,21000.0,1.12,33.20824393113112,0.07598968314138439,0.0876857212604705,0.030908078899110913,0.024225669090401664,0.025928833177374877,-0.004209578485392012,-0.010769014430118701,0.06595093777501781,-0.01725891986388671,0.03403467928247595,0.009760089237357482,0.01458898671420864,-0.010279094734703934,0.008044487081566838,-0.14770099396913325,0.020394087569861802,-0.13085347411094295,-0.10883049417934967,-0.08792200957737391,-0.0007810821901991856,-0.02547089543868141,0.074687,-0.11572199999999999,0.15075580000000005,0.10918570000000001,0.12982515,0.08612058333333333,0.055392866666666665,0.0027,0.0,0.0028000000000000004,0.00292,0.003315,0.002995,0.0021,0.2697673965996009,36362.50953859161,38362.0,408.22528581134975,670.520829458125,0.32597862863767774,0.13999087691401282,18.18181818181818,40361.49046140839,-0.3911817979744894,""
524,"005930","삼성전자","20170215",37080,37960,37080,37720,14191550,0.0037253858435337944,0.006362672322375307,-0.016967126193001114,-0.013304949441192093,0.08133098143498807,26.997583258428786,26.8909309606426,-0.007472897589727356,-0.021834967066023503,-0.018091891188337872,0.03506942538828817,0.1012495620693683,0.12394695929918997,0.10402489424806727,0.15932741029928255,0.2826350647291662,0.12630917156534704,-0.06346043477788377,0.03189597842836234,45.669291338582674,0.00474998979160679,0.004838505486623568,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,14.93,1.86,0.1245813797722706,21000.0,1.11,33.21196239491106,0.02620573510293097,-0.04978394803845342,0.02417294330025459,0.022019877268265993,0.020092414337000254,-0.002659532403113379,-0.01069946406601015,-0.06282611835916443,-0.12877705613418225,0.00576707538955776,0.004782387509989207,0.003000821692617394,-0.00929508571368986,0.007032255822700124,-0.039305079431069895,0.10839591453806335,-0.09900338103117971,-0.10269238215411654,-0.07372872879890482,-0.004511152093444161,-0.023163522103604086,0.190409,-0.034789000000000014,0.15249700000000002,0.1062777,0.12989145,0.08529786666666667,0.054953,0.0027,0.0,0.00284,0.0029400000000000003,0.003385,0.0029733333333333335,0.0020858333333333336,0.29531871615004945,36554.072104680316,38415.0,324.54915546295524,601.326494659091,0.31719583972055826,0.11690206910361896,14.655172413793105,40275.927895319684,-0.46027797154198014,""
525,"005930","삼성전자","20170216",37800,38360,37780,38020,10226350,0.007953340402969246,0.008942661756970116,-0.006312467122567056,0.0021208907741250282,-0.27940570268927634,26.683448489030848,26.82897510908096,0.0024256485973424002,-0.010617258249193351,-0.011646043464697886,0.04037068792527876,0.10885352361879397,-0.14301720359642234,-0.17356684294913238,-0.17161841153991808,-0.07858047743503471,-0.18767921695464995,-0.054489831921181175,0.03526478515355991,33.33333333333333,-0.005708529977116017,-0.005815154042336346,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.05,1.87,0.12425249169435217,21000.0,1.1,33.21988427420609,-0.05840793636048052,-0.08461367146341149,0.003416678154759989,0.01583209475050023,0.01740481960959421,-0.0019700394832499746,-0.01138840057544454,-0.20205645220435445,-0.13923033384519,-0.016501431453937607,-0.008755947855695851,-0.012142672270981019,-0.013090555649881435,0.006724361122930358,0.16341118776494057,0.20271626719601046,-0.060401827565922495,-0.08612370786938192,-0.06108800120424607,-0.0030918995116923573,-0.02073653878905287,0.225198,0.04533100000000001,0.1333146,0.0959576,0.1294122,0.0825592,0.054122641666666665,0.0027,-0.00019999999999999966,0.0029,0.00298,0.00346,0.0029516666666666667,0.0020708333333333334,0.28508658916133445,36724.90414552305,38468.0,279.2239917374245,536.9059940747577,0.27863217890070563,0.17867499868434403,21.428571428571427,40211.09585447695,-0.4799387698798052,""
526,"005930","삼성전자","20170217",37560,38040,37280,37860,15377450,-0.004208311415044713,0.004754358161648264,-0.015319598520866395,-0.012098895318253589,0.5037085568164594,27.086093298809683,26.892077331440202,0.0008459342286137872,-0.010661649419880792,-0.016980838136781418,0.03360725108520568,0.10290047871978869,0.20095889587178073,0.19453297900520394,0.21368239460255856,0.37393783419249704,0.22194756878957111,-0.05659748377909535,0.026108927993561126,23.157894736842103,0.007541743589134731,0.00768223774512844,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,14.99,1.86,0.12408272181454304,21000.0,1.11,33.215667082926984,-0.034079122351235086,0.024328814009245435,-0.0003975357172972496,0.012804970761488205,0.01342603644198401,0.0016406490032470555,-0.011905789649707505,0.03593898858393297,0.2379954407882874,-0.015956557313132686,-0.0018875589213856049,-0.01494269875272923,-0.013170897574415098,0.006601135446030872,-0.059847373914400634,-0.22325856167934122,-0.05030746821773169,-0.08620839375090752,-0.057229692747387075,-0.0076483559247751765,-0.01882692883995847,0.179867,0.09624899999999999,0.09631820000000002,0.09289529999999999,0.12503915,0.07935576666666666,0.05230075,0.0029,-0.00010000000000000026,0.00298,0.00307,0.00354,0.0029300000000000003,0.0020558333333333336,0.29636087966666247,36896.667563385214,38514.0,227.76725102098862,475.0782454640039,0.33278940255442796,0.15316090122742684,17.054263565891475,40131.332436614786,-0.5205689732255983,""
527,"005930","삼성전자","20170220",38220,38780,38160,38660,7485800,0.021130480718436345,0.003103983445421621,-0.012933264355923457,0.009508716323296307,-0.5131962711632942,26.385372313639785,26.81634647561154,0.01822587442056478,0.012625072031012596,0.0022554636662950323,0.05272712419783798,0.12460001939299925,-0.38036894113595987,-0.412219194861688,-0.40463306629519524,-0.3259598024737528,-0.4025051991690908,-0.03629210209496225,0.044015261458027144,40.384615384615394,-0.017371151417437836,-0.017695767064655366,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.3,1.9,0.1241830065359477,21000.0,1.09,33.23657741092599,-0.07693232520238318,-0.04285320285114809,-0.013444793133956662,0.0058966649400434374,0.001340931611012626,0.0026730902950250057,-0.012716865596732732,-0.21708434636244622,-0.2530233349463792,-0.07601539811340283,-0.0227890595682163,-0.014821908373562048,-0.016831858204539037,0.002916161463241006,0.16216703625531007,0.22201441016971069,0.01574495534112934,-0.059894858046646834,-0.051518117628290686,-0.007162470460577578,-0.01425924460421158,0.08361800000000001,0.00022500000000001685,0.07399460000000004,0.09045840000000001,0.11891480000000001,0.07881368333333333,0.05098126666666667,0.003,0.00010000000000000026,0.00302,0.0031399999999999996,0.0036049999999999997,0.0029033333333333333,0.0020391666666666666,0.2608065486249344,37030.11002541198,38573.0,248.67416640245938,429.7974296516949,0.27745118691622006,0.26144416443249396,46.96969696969697,40115.88997458802,-0.4214154174817115,""
528,"005930","삼성전자","20170221",38540,39560,38420,38940,10562600,0.007242628039317124,0.01592193117616847,-0.01335387776065744,-0.003103983445421621,0.41101819444815524,26.737457955021803,26.777991062986178,0.01830543933054396,0.01963864886095834,0.007242628039317189,0.05750081471557378,0.13090829884556743,-0.08697136682874118,-0.1473371338528776,-0.16450345971392477,-0.05290444370786307,-0.15608456105776924,-0.028131999902144544,0.04528970266156085,47.80487804878048,-0.002292965287784887,-0.0023358879140388256,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.42,1.92,0.1245136186770428,21000.0,1.08,33.243793937089855,-0.1068344915077727,-0.029902166305389527,-0.05000962806378808,-0.009550774582338615,-0.0075775485441256,0.001917376371312648,-0.014045278475181841,0.05708348323329483,0.27416782959574104,-0.07778888902174744,-0.02187710486963578,-0.018160439709992027,-0.019409254237095767,0.0014767040081814806,-0.04473803798307235,-0.20690507423838242,0.03633754653834152,-0.04725796378630063,-0.043981475705996274,-0.005547486588365898,-0.012259432074494026,0.083393,-0.011104000000000003,0.06761560000000003,0.09076219999999999,0.11852765000000001,0.07763113333333332,0.05030825833333333,0.0029,-0.00010000000000000026,0.0030399999999999997,0.0032199999999999998,0.0036649999999999994,0.002875,0.0020216666666666664,0.2539059783542456,37252.83038840747,38660.0,284.55651701298484,400.7492471239529,0.22415768815724071,0.3426501554134194,60.8,40067.16961159253,-0.28993873586749197,""
529,"005930","삼성전자","20170222",39000,39340,38980,39300,8539450,0.009244992295839754,0.0010178117048345037,-0.008142493638676807,0.0015408320493066618,-0.1915390150152425,26.53536286230244,26.68554698376091,0.019296607531901655,0.026645768025078453,0.014926914932079871,0.06424270871884685,0.13957084863715452,-0.18191415676645595,-0.2595272635515672,-0.3238090373912551,-0.23689041411414724,-0.31755176706237964,-0.020612675390803248,0.05314291678711225,49.28909952606635,-0.006645477969360325,-0.006770380089469841,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.56,1.93,0.12403598971722364,21000.0,1.07,33.25299645602102,-0.029773580265707977,0.07706091124206473,-0.06120549113751587,-0.01851627391863067,-0.0067292167519992134,0.001793281712139536,-0.013905935874706291,-0.25720040517831944,-0.31428388841161425,-0.11666374638557844,-0.055448335498010384,-0.031215967550856604,-0.02459140684763014,-0.0008283838149896674,0.17043252200083145,0.2151705599839038,0.07828506682472178,-0.010359157103228881,-0.03776082345504215,-0.002124252461787971,-0.011053942262014288,0.094497,0.054280999999999996,0.060058400000000026,0.09368970000000001,0.11833294999999999,0.07652245,0.04969905833333333,0.003,-9.999999999999983e-05,0.0030399999999999997,0.0033099999999999996,0.00373,0.00285,0.002,0.24792548411964865,37316.87254745531,38722.0,338.14460917777615,388.22831953471757,0.20798360076374645,0.3179262496459606,65.73426573426573,40127.12745254469,-0.1290058139420781,""
530,"005930","삼성전자","20170223",39020,39440,39020,39180,10217300,-0.0030534351145038168,0.0066360387953037225,-0.0040837161817253165,-0.007124681933842192,0.19648220904156588,26.713470665945103,26.691551419143764,0.010106218418067359,0.021429688722039764,0.010496995331803038,0.05829919416557883,0.13436984278641528,-0.021005085986516625,-0.08649683117496199,-0.1882774401658195,-0.08274970105179502,-0.1847483450536226,-0.024553790352393468,0.04816063417494321,46.69811320754717,0.00037869257666223177,0.0003858101744735887,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.51,1.93,0.12443584784010316,21000.0,1.07,33.2499383496622,0.002715981717283431,0.03248956198299141,-0.04898070752196308,-0.022782014683601574,-0.006053990129083339,0.0031239602196280387,-0.01334744736352102,-0.02226126276022041,0.23493914241809902,-0.08070470849675163,-0.04860306997534465,-0.03793554726314073,-0.022905179224743097,-0.0029076744881477755,-0.07641451264032573,-0.24684703464115718,0.03031992674366853,-0.015040950411126902,-0.03652758370635926,-0.006751583676085748,-0.010346818500316771,0.040216,-0.028033000000000002,0.058600600000000024,0.0980625,0.11720454999999999,0.07519408333333333,0.048956958333333335,0.0031,0.0,0.00306,0.00341,0.0037949999999999998,0.002823333333333333,0.001983333333333333,0.2467572695691209,37379.766729019,38773.0,366.70343227921694,383.9233420836175,0.19126362176329223,0.31150856656031534,63.94557823129252,40166.233270981,-0.04485246901359319,""
531,"005930","삼성전자","20170224",38960,39100,38060,38220,9296850,-0.024502297090352225,0.02302459445316596,-0.004186289900575568,-0.005615109749872338,-0.09008740078102828,26.605934645605437,26.59551968850291,-0.016469377251672634,-0.003233882745670824,-0.012760241773002057,0.03019793529142234,0.10502349114564513,0.00829139733634121,-0.15578003070187985,-0.24906297952821543,-0.1542663940096315,-0.25260871662396955,-0.046771663932376084,0.023768054956020412,36.86274509803921,0.000625197294862545,0.0006369953178382293,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.13,1.88,0.12425644415069398,21000.0,1.1,33.22513087595793,0.11123660164464308,0.10852061992735965,-0.019917562722787444,-0.010157549220042379,0.004309888509593914,0.006412212322921943,-0.0124075488332904,0.025046117771072997,0.04730738053129341,-0.08288328265932363,-0.049419919986228196,-0.030520078915574962,-0.018635190922598428,-0.0036642292739236036,-0.24954688953785423,-0.1731323768975285,-0.007619976381022192,-0.02896372229937686,-0.056539253786113394,-0.016207515286645467,-0.011464208358429531,0.068249,0.016526000000000006,0.08947240000000002,0.1228276,0.11751589999999998,0.07546863333333334,0.04868575,0.0031,0.0,0.0031600000000000005,0.00351,0.003855,0.002795,0.0019658333333333333,0.23097547787062875,37332.67493059439,38714.0,308.31842550935835,368.8023587687657,0.3233105072285747,0.24973499888539424,53.714285714285715,40095.32506940561,-0.16400093931430093,""
532,"005930","삼성전자","20170227",38020,38140,37700,38060,9033700,-0.004186289900575615,0.0021019442984759884,-0.009458749343142392,-0.005232862375719516,-0.028305286199088897,26.56286610342619,26.631018446460196,-0.01755291688177596,-0.007665432549408102,-0.014551292009735373,0.024440137812230756,0.09872450575199321,-0.0520756601797695,-0.1639735986791936,-0.2516377181648113,-0.1531663769139402,-0.26898581394400833,-0.04642283078611642,0.0195244103313017,41.592920353982294,-0.0019758632719379943,-0.0020130935496535107,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.07,1.87,0.12408759124087591,21000.0,1.1,33.22093579901381,0.02331824169498655,-0.08791835994965652,0.00013255065668649896,-0.006656121238635113,0.006199288056961139,0.008444492156492867,-0.013063808780130875,0.16734560589791558,0.1422994881268426,-0.005997292207251259,-0.041006345160327085,-0.016638157981814942,-0.014037220501610666,-0.0031799777570993104,-0.2981613292449384,-0.04861443970708415,-0.09968564948107188,-0.04197034706997119,-0.07447831042220762,-0.024745007671647244,-0.012168454155966972,0.051723,0.006116000000000003,0.10692220000000001,0.14240519999999998,0.11539785,0.07480163333333333,0.048145908333333334,0.0031,0.0002000000000000001,0.00326,0.0036099999999999995,0.003909999999999999,0.0027666666666666664,0.0019475,0.23051676752411407,37331.13166719778,38622.0,246.29805353286793,344.3014977215862,0.35874626624564965,0.22575229767119703,57.3170731707317,39912.86833280222,-0.2846442575395567,""
533,"005930","삼성전자","20170228",38060,38760,37960,38440,15088700,0.009984235417761429,0.008324661810613865,-0.012486992715920908,0.0,0.6702679965019871,27.081355516521285,26.699797958760094,-0.005175983436852993,0.0,-0.003396334033341164,0.03306488457300527,0.10796191501013608,0.4459425789635081,0.37145376171096545,0.2651812293481093,0.4154268237580805,0.21530559182370124,-0.03421111688712308,0.029449629881098227,50.44642857142857,0.015301058378626164,0.015588549868996493,5,7418.0,52700.0,10.37,1.46,14.81,10.85,126305.0,1016129.0,15.22,1.89,0.12417871222076214,21000.0,1.09,33.230870521247894,-0.0018523795953263038,-0.025170621290312854,0.02112897303917578,-0.014440327512306183,0.004892670789047737,0.008390982617123779,-0.012772251940972177,-0.07154029174150192,-0.2388858976394175,-0.03172204720221061,-0.05475546811197905,-0.022497689437310796,-0.013708028767175268,-0.002686159529216389,0.005649923452649997,0.30381125269758835,-0.0896080571939274,-0.026635255327792866,-0.06773287475357131,-0.026154187876459574,-0.013524280410199098,0.045606999999999995,-0.04160100000000001,0.1139088,0.1504646,0.11709040000000001,0.0749424,0.047804875,0.0029,-0.0002000000000000001,0.0033999999999999994,0.0037099999999999993,0.003955,0.0027383333333333335,0.00193,0.1999445804347003,37340.340784269196,38571.0,225.21316889564332,320.48383195639764,0.30649707517067903,0.305746853285096,60.22727272727273,39801.659215730804,-0.2972713552480115,""
